timestamp,src_ip,user,url,domain,method,status,category,action,bytes_out,bytes_in,user_agent,referrer,country,city,latitude,longitude
2025-01-05T19:01:34Z,10.0.2.20,alice@corp.com,https://cdn.images.io/asset/2379.jpg,cdn.images.io,GET,200,cdn,allowed,21733,92177,curl/8.5.0,-,US,NYC,40.7128,-74.006
2025-01-05T19:01:36Z,10.0.2.20,alice@corp.com,https://updates.software.com/path/3/res/426,updates.software.com,GET,200,updates,allowed,48021,147045,curl/8.5.0,-,US,NYC,40.7128,-74.006
2025-01-05T19:01:38Z,10.0.2.20,alice@corp.com,https://portal.internal.corp/path/6/form/116,portal.internal.corp,GET,200,internal,allowed,87081,131259,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,NYC,40.7128,-74.006
2025-01-05T19:01:40Z,10.0.2.20,alice@corp.com,https://updates.software.com/path/6/res/628,updates.software.com,GET,200,updates,allowed,18013,90364,curl/8.5.0,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:01:44Z,10.0.2.20,alice@corp.com,https://cdn.images.io/asset/2005.jpg,cdn.images.io,GET,200,cdn,allowed,31332,155246,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
2025-01-05T19:01:44Z,10.0.2.20,alice@corp.com,https://news.example.net/path/3/res/480,news.example.net,GET,200,news,allowed,30433,62062,curl/8.5.0,-,US,Austin,30.2672,-97.7431
2025-01-05T19:01:47Z,10.0.2.20,alice@corp.com,https://portal.internal.corp/path/3/form/436,portal.internal.corp,GET,200,internal,allowed,20034,112516,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,NYC,40.7128,-74.006
2025-01-05T19:01:53Z,10.0.2.20,alice@corp.com,https://updates.software.com/path/5/res/122,updates.software.com,GET,200,updates,allowed,28667,34647,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:01:57Z,10.0.2.20,alice@corp.com,https://updates.software.com/path/6/res/653,updates.software.com,GET,200,updates,allowed,43683,28771,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:01:58Z,10.0.2.20,alice@corp.com,https://updates.software.com/path/10/res/818,updates.software.com,GET,200,updates,allowed,63533,60339,curl/8.5.0,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:01:59Z,10.0.2.20,alice@corp.com,https://intranet.corp/path/2/form/111,intranet.corp,GET,200,internal,allowed,39786,196907,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:01:59Z,10.0.2.20,alice@corp.com,https://news.example.net/path/6/res/253,news.example.net,GET,200,news,allowed,77083,59429,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
2025-01-05T19:02:00Z,10.0.2.20,alice@corp.com,https://api.service.io/v3/path/5/res/684,api.service.io,GET,200,business,allowed,14885,185142,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,NYC,40.7128,-74.006
2025-01-05T19:02:04Z,10.0.2.20,alice@corp.com,https://portal.internal.corp/path/2/form/589,portal.internal.corp,GET,200,internal,allowed,69414,12620,curl/8.5.0,-,US,NYC,40.7128,-74.006
2025-01-05T19:02:04Z,10.0.2.20,alice@corp.com,https://cdn.images.io/asset/2082.jpg,cdn.images.io,GET,200,cdn,allowed,35496,90108,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
2025-01-05T19:02:05Z,10.0.2.20,alice@corp.com,https://portal.internal.corp/path/6/form/908,portal.internal.corp,GET,200,internal,allowed,26498,46106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,Austin,30.2672,-97.7431
2025-01-05T19:02:08Z,10.0.2.20,alice@corp.com,https://www.example.com/path/3/res/145,www.example.com,GET,200,general,allowed,18079,53039,curl/8.5.0,-,US,Austin,30.2672,-97.7431
2025-01-05T19:02:08Z,10.0.2.20,alice@corp.com,https://www.example.com/path/7/res/369,www.example.com,GET,200,general,allowed,58954,125368,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:02:10Z,10.0.2.20,alice@corp.com,https://intranet.corp/path/9/form/747,intranet.corp,GET,200,internal,allowed,44854,129559,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,NYC,40.7128,-74.006
2025-01-05T19:02:10Z,10.0.2.20,alice@corp.com,https://video.streaming.net/stream/236.m3u8,video.streaming.net,GET,200,media,allowed,150847,158968,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,NYC,40.7128,-74.006
2025-01-05T19:02:11Z,10.0.2.20,alice@corp.com,https://intranet.corp/path/10/form/218,intranet.corp,GET,200,internal,allowed,28349,11893,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,Austin,30.2672,-97.7431
2025-01-05T19:02:15Z,10.0.2.20,alice@corp.com,https://video.streaming.net/stream/108.m3u8,video.streaming.net,GET,200,media,allowed,100080,178139,curl/8.5.0,-,US,NYC,40.7128,-74.006
2025-01-05T19:02:15Z,10.0.2.20,alice@corp.com,https://cdn.images.io/asset/2897.jpg,cdn.images.io,GET,200,cdn,allowed,12868,43898,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:02:16Z,10.0.2.20,alice@corp.com,https://news.example.net/path/2/res/869,news.example.net,GET,200,news,allowed,69962,59605,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,NYC,40.7128,-74.006
2025-01-05T19:02:17Z,10.0.2.20,alice@corp.com,https://updates.software.com/path/4/res/861,updates.software.com,GET,200,updates,allowed,59978,163534,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:02:17Z,10.0.2.20,alice@corp.com,https://video.streaming.net/stream/277.m3u8,video.streaming.net,GET,200,media,allowed,53489,155758,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
2025-01-05T19:02:18Z,10.0.2.20,alice@corp.com,https://cdn.images.io/asset/2135.jpg,cdn.images.io,GET,200,cdn,allowed,50583,108161,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:02:18Z,10.0.2.20,alice@corp.com,https://video.streaming.net/stream/156.m3u8,video.streaming.net,GET,200,media,allowed,151631,42779,curl/8.5.0,-,US,NYC,40.7128,-74.006
2025-01-05T19:02:23Z,10.0.2.20,alice@corp.com,https://updates.software.com/path/3/res/985,updates.software.com,GET,200,updates,allowed,51439,194472,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
2025-01-05T19:02:25Z,10.0.2.20,alice@corp.com,https://api.service.io/v1/path/17/res/100,api.service.io,GET,200,business,allowed,15735,92705,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:02:26Z,10.0.2.20,alice@corp.com,https://video.streaming.net/stream/176.m3u8,video.streaming.net,GET,200,media,allowed,179866,27926,curl/8.5.0,-,US,Austin,30.2672,-97.7431
2025-01-05T19:02:28Z,10.0.2.20,alice@corp.com,https://intranet.corp/path/1/form/969,intranet.corp,GET,200,internal,allowed,13335,196310,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
2025-01-05T19:02:29Z,10.0.2.20,alice@corp.com,https://news.example.net/path/8/res/235,news.example.net,GET,200,news,allowed,77430,123941,curl/8.5.0,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:02:30Z,10.0.2.20,alice@corp.com,https://updates.software.com/path/8/res/425,updates.software.com,GET,200,updates,allowed,22152,65949,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,NYC,40.7128,-74.006
2025-01-05T19:02:30Z,10.0.2.20,alice@corp.com,https://portal.internal.corp/path/3/form/113,portal.internal.corp,GET,200,internal,allowed,60915,132830,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:02:32Z,10.0.2.20,alice@corp.com,https://api.service.io/v5/path/7/res/300,api.service.io,GET,200,business,allowed,42165,151035,curl/8.5.0,-,US,Austin,30.2672,-97.7431
2025-01-05T19:02:32Z,10.0.2.20,alice@corp.com,https://www.example.com/path/6/res/747,www.example.com,GET,200,general,allowed,19368,182611,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:02:33Z,10.0.2.20,alice@corp.com,https://updates.software.com/path/9/res/904,updates.software.com,GET,200,updates,allowed,55945,161643,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,NYC,40.7128,-74.006
2025-01-05T19:02:33Z,10.0.2.20,alice@corp.com,https://api.service.io/v5/path/18/res/844,api.service.io,GET,200,business,allowed,10882,95240,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,NYC,40.7128,-74.006
2025-01-05T19:02:34Z,10.0.2.20,alice@corp.com,https://portal.internal.corp/path/10/form/177,portal.internal.corp,GET,200,internal,allowed,48288,128268,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:02:34Z,10.0.2.20,alice@corp.com,https://intranet.corp/path/10/form/891,intranet.corp,GET,200,internal,allowed,41380,63828,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,NYC,40.7128,-74.006
2025-01-05T19:02:35Z,10.0.2.20,alice@corp.com,https://www.example.com/path/2/res/777,www.example.com,GET,200,general,allowed,37994,194312,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
2025-01-05T19:02:36Z,10.0.2.20,alice@corp.com,https://news.example.net/path/6/res/829,news.example.net,GET,200,news,allowed,66680,45836,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,NYC,40.7128,-74.006
2025-01-05T19:02:36Z,10.0.2.20,alice@corp.com,https://api.service.io/v2/path/10/res/112,api.service.io,GET,200,business,allowed,22714,30628,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,NYC,40.7128,-74.006
2025-01-05T19:02:37Z,10.0.2.20,alice@corp.com,https://updates.software.com/path/1/res/838,updates.software.com,GET,200,updates,allowed,40420,198168,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
2025-01-05T19:02:37Z,10.0.2.20,alice@corp.com,https://video.streaming.net/stream/92.m3u8,video.streaming.net,GET,200,media,allowed,111249,42397,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
2025-01-05T19:02:39Z,10.0.2.20,alice@corp.com,https://api.service.io/v1/path/16/res/933,api.service.io,GET,200,business,allowed,11734,46061,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:02:39Z,10.0.2.20,alice@corp.com,https://news.example.net/path/1/res/755,news.example.net,GET,200,news,allowed,83941,120924,curl/8.5.0,-,US,Austin,30.2672,-97.7431
2025-01-05T19:02:39Z,10.0.2.20,alice@corp.com,https://cdn.images.io/asset/2894.jpg,cdn.images.io,GET,200,cdn,allowed,21517,165365,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:02:39Z,10.0.2.20,alice@corp.com,https://video.streaming.net/stream/195.m3u8,video.streaming.net,GET,200,media,allowed,181333,30776,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:02:41Z,10.0.2.20,alice@corp.com,https://intranet.corp/path/5/form/542,intranet.corp,GET,200,internal,allowed,23491,92575,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:02:42Z,10.0.2.20,alice@corp.com,https://video.streaming.net/stream/7.m3u8,video.streaming.net,GET,200,media,allowed,137310,69249,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:02:46Z,10.0.2.20,alice@corp.com,https://news.example.net/path/6/res/493,news.example.net,GET,200,news,allowed,47207,101996,curl/8.5.0,-,US,Austin,30.2672,-97.7431
2025-01-05T19:02:47Z,10.0.2.20,alice@corp.com,https://www.example.com/path/5/res/113,www.example.com,GET,200,general,allowed,57532,48761,curl/8.5.0,-,US,Austin,30.2672,-97.7431
2025-01-05T19:02:49Z,10.0.2.20,alice@corp.com,https://portal.internal.corp/path/2/form/801,portal.internal.corp,GET,200,internal,allowed,90120,119633,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
2025-01-05T19:02:52Z,10.0.2.20,alice@corp.com,https://video.streaming.net/stream/57.m3u8,video.streaming.net,GET,200,media,allowed,166485,79375,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,NYC,40.7128,-74.006
2025-01-05T19:02:54Z,10.0.2.20,alice@corp.com,https://api.service.io/v3/path/7/res/306,api.service.io,GET,200,business,allowed,47478,129503,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:02:57Z,10.0.2.20,alice@corp.com,https://www.example.com/path/9/res/132,www.example.com,GET,200,general,allowed,33800,117761,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:02:59Z,10.0.2.20,alice@corp.com,https://www.example.com/path/3/res/344,www.example.com,GET,200,general,allowed,10896,103967,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,NYC,40.7128,-74.006
2025-01-05T19:02:59Z,10.0.2.20,alice@corp.com,https://www.example.com/path/9/res/850,www.example.com,GET,200,general,allowed,27896,112182,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:03:00Z,10.0.2.20,alice@corp.com,https://portal.internal.corp/path/5/form/666,portal.internal.corp,GET,200,internal,allowed,53739,186852,curl/8.5.0,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:03:01Z,10.0.2.20,alice@corp.com,https://api.service.io/v4/path/2/res/753,api.service.io,GET,200,business,allowed,35983,199693,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,NYC,40.7128,-74.006
2025-01-05T19:03:01Z,10.0.2.20,alice@corp.com,https://news.example.net/path/6/res/674,news.example.net,GET,200,news,allowed,79201,137912,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:03:01Z,10.0.2.20,alice@corp.com,https://news.example.net/path/1/res/261,news.example.net,GET,200,news,allowed,21493,84055,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,NYC,40.7128,-74.006
2025-01-05T19:03:02Z,10.0.2.20,alice@corp.com,https://news.example.net/path/8/res/880,news.example.net,GET,200,news,allowed,17035,95617,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
2025-01-05T19:03:06Z,10.0.2.20,alice@corp.com,https://cdn.images.io/asset/2579.jpg,cdn.images.io,GET,200,cdn,allowed,47695,146422,curl/8.5.0,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:03:07Z,10.0.2.20,alice@corp.com,https://video.streaming.net/stream/148.m3u8,video.streaming.net,GET,200,media,allowed,65933,86726,curl/8.5.0,-,US,NYC,40.7128,-74.006
2025-01-05T19:03:11Z,10.0.2.20,alice@corp.com,https://updates.software.com/path/6/res/834,updates.software.com,GET,200,updates,allowed,46879,162256,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
2025-01-05T19:03:13Z,10.0.2.20,alice@corp.com,https://updates.software.com/path/8/res/577,updates.software.com,GET,200,updates,allowed,66639,40585,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,Austin,30.2672,-97.7431
2025-01-05T19:03:14Z,10.0.2.20,alice@corp.com,https://portal.internal.corp/path/1/form/712,portal.internal.corp,GET,200,internal,allowed,104533,169596,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,Austin,30.2672,-97.7431
2025-01-05T19:03:18Z,10.0.2.20,alice@corp.com,https://intranet.corp/path/8/form/467,intranet.corp,GET,200,internal,allowed,34628,46423,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,Austin,30.2672,-97.7431
2025-01-05T19:03:20Z,10.0.2.20,alice@corp.com,https://intranet.corp/path/8/form/394,intranet.corp,GET,200,internal,allowed,35703,179569,curl/8.5.0,-,US,NYC,40.7128,-74.006
2025-01-05T19:03:20Z,10.0.2.20,alice@corp.com,https://updates.software.com/path/9/res/936,updates.software.com,GET,200,updates,allowed,33547,170295,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,NYC,40.7128,-74.006
2025-01-05T19:03:21Z,10.0.2.20,alice@corp.com,https://video.streaming.net/stream/297.m3u8,video.streaming.net,GET,200,media,allowed,198005,133060,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
2025-01-05T19:03:22Z,10.0.2.20,alice@corp.com,https://www.example.com/path/3/res/976,www.example.com,GET,200,general,allowed,9438,132465,curl/8.5.0,-,US,NYC,40.7128,-74.006
2025-01-05T19:03:23Z,10.0.2.20,alice@corp.com,https://intranet.corp/path/3/form/974,intranet.corp,GET,200,internal,allowed,35330,148326,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:03:24Z,10.0.2.20,alice@corp.com,https://intranet.corp/path/6/form/684,intranet.corp,GET,200,internal,allowed,13256,151047,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:03:25Z,10.0.2.20,alice@corp.com,https://cdn.images.io/asset/840.jpg,cdn.images.io,GET,200,cdn,allowed,39791,146701,curl/8.5.0,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:03:26Z,10.0.2.20,alice@corp.com,https://api.service.io/v3/path/19/res/797,api.service.io,GET,200,business,allowed,34099,92005,curl/8.5.0,-,US,Austin,30.2672,-97.7431
2025-01-05T19:03:34Z,10.0.2.20,alice@corp.com,https://cdn.images.io/asset/1988.jpg,cdn.images.io,GET,200,cdn,allowed,24882,73047,curl/8.5.0,-,US,NYC,40.7128,-74.006
2025-01-05T19:03:34Z,10.0.2.20,alice@corp.com,https://www.example.com/path/7/res/936,www.example.com,GET,200,general,allowed,21563,12216,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:03:36Z,10.0.2.20,alice@corp.com,https://updates.software.com/path/9/res/452,updates.software.com,GET,200,updates,allowed,43839,21118,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
2025-01-05T19:03:36Z,10.0.2.20,alice@corp.com,https://news.example.net/path/1/res/786,news.example.net,GET,200,news,allowed,18408,76913,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,Austin,30.2672,-97.7431
2025-01-05T19:03:37Z,10.0.2.20,alice@corp.com,https://api.service.io/v3/path/10/res/985,api.service.io,GET,200,business,allowed,47266,142997,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,NYC,40.7128,-74.006
2025-01-05T19:03:37Z,10.0.2.20,alice@corp.com,https://api.service.io/v1/path/1/res/895,api.service.io,GET,200,business,allowed,14611,30813,curl/8.5.0,-,US,Austin,30.2672,-97.7431
2025-01-05T19:03:38Z,10.0.2.20,alice@corp.com,https://video.streaming.net/stream/296.m3u8,video.streaming.net,GET,200,media,allowed,128248,57009,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:03:39Z,10.0.2.20,alice@corp.com,https://api.service.io/v1/path/3/res/681,api.service.io,GET,200,business,allowed,36283,154850,curl/8.5.0,-,US,NYC,40.7128,-74.006
2025-01-05T19:03:39Z,10.0.2.20,alice@corp.com,https://video.streaming.net/stream/273.m3u8,video.streaming.net,GET,200,media,allowed,197446,167213,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,NYC,40.7128,-74.006
2025-01-05T19:03:39Z,10.0.2.20,alice@corp.com,https://www.example.com/path/1/res/881,www.example.com,GET,200,general,allowed,46897,134109,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,NYC,40.7128,-74.006
2025-01-05T19:03:40Z,10.0.2.20,alice@corp.com,https://portal.internal.corp/path/10/form/316,portal.internal.corp,GET,200,internal,allowed,83408,73488,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
2025-01-05T19:03:41Z,10.0.2.20,alice@corp.com,https://intranet.corp/path/5/form/193,intranet.corp,GET,200,internal,allowed,38571,165975,curl/8.5.0,-,US,Austin,30.2672,-97.7431
2025-01-05T19:03:44Z,10.0.2.20,alice@corp.com,https://portal.internal.corp/path/2/form/492,portal.internal.corp,GET,200,internal,allowed,72781,66437,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,Austin,30.2672,-97.7431
2025-01-05T19:03:45Z,10.0.2.20,alice@corp.com,https://cdn.images.io/asset/236.jpg,cdn.images.io,GET,200,cdn,allowed,26922,113645,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,Austin,30.2672,-97.7431
2025-01-05T19:03:49Z,10.0.2.20,alice@corp.com,https://news.example.net/path/2/res/938,news.example.net,GET,200,news,allowed,54621,30979,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,NYC,40.7128,-74.006
2025-01-05T19:03:50Z,10.0.2.20,alice@corp.com,https://api.service.io/v2/path/1/res/995,api.service.io,GET,200,business,allowed,33275,34439,curl/8.5.0,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:03:51Z,10.0.2.20,alice@corp.com,https://video.streaming.net/stream/291.m3u8,video.streaming.net,GET,200,media,allowed,69102,50218,curl/8.5.0,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:03:51Z,10.0.2.20,alice@corp.com,https://www.example.com/path/1/res/462,www.example.com,GET,200,general,allowed,65562,80610,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,NYC,40.7128,-74.006
2025-01-05T19:03:53Z,10.0.2.20,alice@corp.com,https://portal.internal.corp/path/8/form/448,portal.internal.corp,GET,200,internal,allowed,50987,155720,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
2025-01-05T19:03:54Z,10.0.2.20,alice@corp.com,https://video.streaming.net/stream/41.m3u8,video.streaming.net,GET,200,media,allowed,77428,90828,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,Austin,30.2672,-97.7431
2025-01-05T19:03:54Z,10.0.2.20,alice@corp.com,https://intranet.corp/path/1/form/279,intranet.corp,GET,200,internal,allowed,23757,28300,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,NYC,40.7128,-74.006
2025-01-05T19:03:59Z,10.0.2.20,alice@corp.com,https://updates.software.com/path/5/res/223,updates.software.com,GET,200,updates,allowed,26895,143610,curl/8.5.0,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:03:59Z,10.0.2.20,alice@corp.com,https://updates.software.com/path/10/res/224,updates.software.com,GET,200,updates,allowed,79851,191466,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:04:01Z,10.0.2.20,alice@corp.com,https://api.service.io/v5/path/11/res/997,api.service.io,GET,200,business,allowed,31493,129320,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,SanJose,37.3382,-121.8863
2025-01-05T19:04:05Z,10.0.2.20,alice@corp.com,https://news.example.net/path/3/res/850,news.example.net,GET,200,news,allowed,58881,95779,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,NYC,40.7128,-74.006
2025-01-05T19:04:05Z,10.0.2.20,alice@corp.com,https://video.streaming.net/stream/226.m3u8,video.streaming.net,GET,200,media,allowed,160293,147488,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,SanJose,37.3382,-121.8863
